2018/08/04 12:00:00 250 2
    -1.000    33.5456
    -3.000    33.5627
    -5.000    33.7085
    -7.000    33.7429
    -9.000    33.8009
   -11.000    33.7595
   -13.000    33.7570
   -15.000    33.7607
   -17.000    33.7010
   -19.000    33.6545
   -21.000    33.7000
   -23.000    33.8059
   -25.000    33.8505
   -27.000    33.8607
   -29.000    33.9118
   -31.000    33.9167
   -33.000    33.9245
   -35.000    33.9626
   -37.000    34.0116
   -39.000    33.9678
   -41.000    34.0130
   -43.000    34.2731
   -45.000    34.4855
   -47.000    34.5717
   -49.000    34.5643
   -51.000    34.5568
   -53.000    34.5494
   -55.000    34.5621
   -57.000    34.5366
   -59.000    34.4835
   -61.000    34.4938
   -63.000    34.5128
   -65.000    34.4699
   -67.000    34.4446
   -69.000    34.4388
   -71.000    34.5479
   -73.000    34.5572
   -75.000    34.5147
   -77.000    34.4786
   -79.000    34.4427
   -81.000    34.4343
   -83.000    34.3796
   -85.000    34.3180
   -87.000    34.2696
   -89.000    34.2854
   -91.000    34.2810
   -93.000    34.2924
   -95.000    34.3089
   -97.000    34.3274
   -99.000    34.3363
  -101.000    34.3381
  -103.000    34.3851
  -105.000    34.4536
  -107.000    34.5184
  -109.000    34.5317
  -111.000    34.5394
  -113.000    34.5746
  -115.000    34.6326
  -117.000    34.6177
  -119.000    34.5853
  -121.000    34.5485
  -123.000    34.5473
  -125.000    34.5392
  -127.000    34.5478
  -129.000    34.5655
  -131.000    34.5794
  -133.000    34.5752
  -135.000    34.5824
  -137.000    34.6104
  -139.000    34.6487
  -141.000    34.6760
  -143.000    34.6870
  -145.000    34.7197
  -147.000    34.7215
  -149.000    34.7296
  -151.000    34.7184
  -153.000    34.7098
  -155.000    34.7051
  -157.000    34.6872
  -159.000    34.6788
  -161.000    34.6844
  -163.000    34.7107
  -165.000    34.7627
  -167.000    34.8222
  -169.000    34.8718
  -171.000    34.8888
  -173.000    34.8805
  -175.000    34.8786
  -177.000    34.8774
  -179.000    34.8718
  -181.000    34.8607
  -183.000    34.8521
  -185.000    34.8254
  -187.000    34.7976
  -189.000    34.8201
  -191.000    34.8365
  -193.000    34.8377
  -195.000    34.7801
  -197.000    34.7594
  -199.000    34.7271
  -201.000    34.6669
  -203.000    34.6064
  -205.000    34.5772
  -207.000    34.5879
  -209.000    34.5947
  -211.000    34.5879
  -213.000    34.5868
  -215.000    34.5882
  -217.000    34.5771
  -219.000    34.5928
  -221.000    34.6210
  -223.000    34.6254
  -225.000    34.6264
  -227.000    34.6344
  -229.000    34.6483
  -231.000    34.6630
  -233.000    34.7259
  -235.000    34.7516
  -237.000    34.7601
  -239.000    34.7624
  -241.000    34.7651
  -243.000    34.7750
  -245.000    34.7985
  -247.000    34.8039
  -249.000    34.8072
  -251.000    34.8114
  -253.000    34.8136
  -255.000    34.8233
  -257.000    34.8221
  -259.000    34.8239
  -261.000    34.8260
  -263.000    34.8224
  -265.000    34.8167
  -267.000    34.8174
  -269.000    34.8185
  -271.000    34.8192
  -273.000    34.8199
  -275.000    34.8199
  -277.000    34.8206
  -279.000    34.8215
  -281.000    34.8222
  -283.000    34.8242
  -285.000    34.8242
  -287.000    34.8260
  -289.000    34.8289
  -291.000    34.8286
  -293.000    34.8311
  -295.000    34.8356
  -297.000    34.8369
  -299.000    34.8389
  -301.000    34.8400
  -303.000    34.8408
  -305.000    34.8414
  -307.000    34.8421
  -309.000    34.8427
  -311.000    34.8441
  -313.000    34.8465
  -315.000    34.8491
  -317.000    34.8500
  -319.000    34.8514
  -321.000    34.8516
  -323.000    34.8522
  -325.000    34.8532
  -327.000    34.8538
  -329.000    34.8539
  -331.000    34.8561
  -333.000    34.8591
  -335.000    34.8603
  -337.000    34.8601
  -339.000    34.8607
  -341.000    34.8614
  -343.000    34.8616
  -345.000    34.8619
  -347.000    34.8631
  -349.000    34.8650
  -351.000    34.8659
  -353.000    34.8674
  -355.000    34.8683
  -357.000    34.8685
  -359.000    34.8692
  -361.000    34.8715
  -363.000    34.8719
  -365.000    34.8719
  -367.000    34.8766
  -369.000    34.8780
  -371.000    34.8784
  -373.000    34.8796
  -375.000    34.8802
  -377.000    34.8808
  -379.000    34.8811
  -381.000    34.8812
  -383.000    34.8815
  -385.000    34.8825
  -387.000    34.8829
  -389.000    34.8835
  -391.000    34.8851
  -393.000    34.8869
  -395.000    34.8871
  -397.000    34.8871
  -399.000    34.8879
  -401.000    34.8879
  -403.000    34.8892
  -405.000    34.8910
  -407.000    34.8930
  -409.000    34.8938
  -411.000    34.8947
  -413.000    34.8955
  -415.000    34.8957
  -417.000    34.8956
  -419.000    34.8958
  -421.000    34.8956
  -423.000    34.8958
  -425.000    34.8960
  -427.000    34.8958
  -429.000    34.8957
  -431.000    34.8960
  -433.000    34.8959
  -435.000    34.8962
  -437.000    34.8963
  -439.000    34.8964
  -441.000    34.8966
  -443.000    34.8982
  -445.000    34.8982
  -447.000    34.8984
  -449.000    34.8984
  -451.000    34.8985
  -453.000    34.8991
  -455.000    34.8990
  -457.000    34.8992
  -459.000    34.8990
  -461.000    34.8992
  -463.000    34.8998
  -465.000    34.8997
  -467.000    34.8997
  -469.000    34.8997
  -471.000    34.8996
  -473.000    34.8994
  -475.000    34.9000
  -477.000    34.9001
  -479.000    34.8996
  -481.000    34.8994
  -483.000    34.9000
  -485.000    34.8999
  -487.000    34.8999
  -489.000    34.8997
  -491.000    34.8994
  -493.000    34.9000
  -495.000    34.8997
  -497.000    34.8994
  -499.000    34.8997
