2018/08/04 12:00:00 250 2
    -1.000     4.2801
    -3.000     4.1298
    -5.000     4.5172
    -7.000     4.5833
    -9.000     4.5945
   -11.000     4.1493
   -13.000     4.0741
   -15.000     3.9545
   -17.000     3.1170
   -19.000     2.5821
   -21.000     2.6023
   -23.000     2.9532
   -25.000     3.1619
   -27.000     3.0897
   -29.000     3.1880
   -31.000     3.0912
   -33.000     2.9911
   -35.000     2.9888
   -37.000     3.1034
   -39.000     2.5805
   -41.000     2.3998
   -43.000     3.9042
   -45.000     5.3306
   -47.000     5.8946
   -49.000     5.8479
   -51.000     5.8013
   -53.000     5.7546
   -55.000     5.8312
   -57.000     5.6174
   -59.000     5.2148
   -61.000     5.2113
   -63.000     5.2274
   -65.000     4.9151
   -67.000     4.6455
   -69.000     4.5245
   -71.000     4.9785
   -73.000     4.9733
   -75.000     4.6603
   -77.000     4.3923
   -79.000     4.1256
   -81.000     4.0275
   -83.000     3.5629
   -85.000     3.0408
   -87.000     2.6465
   -89.000     2.5808
   -91.000     2.4219
   -93.000     2.3448
   -95.000     2.3187
   -97.000     2.3863
   -99.000     2.4817
  -101.000     2.4905
  -103.000     2.7191
  -105.000     3.1132
  -107.000     3.4785
  -109.000     3.3399
  -111.000     3.4120
  -113.000     3.6059
  -115.000     3.9554
  -117.000     3.9089
  -119.000     3.6918
  -121.000     3.3604
  -123.000     3.3590
  -125.000     3.2676
  -127.000     3.2225
  -129.000     3.4011
  -131.000     3.3862
  -133.000     3.3367
  -135.000     3.3734
  -137.000     3.5742
  -139.000     3.8245
  -141.000     3.9307
  -143.000     4.0897
  -145.000     4.2945
  -147.000     4.2843
  -149.000     4.3363
  -151.000     4.2347
  -153.000     4.1656
  -155.000     4.0475
  -157.000     3.9234
  -159.000     3.8927
  -161.000     3.9120
  -163.000     3.9930
  -165.000     4.3944
  -167.000     4.5795
  -169.000     4.9264
  -171.000     4.9819
  -173.000     5.0034
  -175.000     5.0079
  -177.000     5.0012
  -179.000     4.9701
  -181.000     4.8915
  -183.000     4.8272
  -185.000     4.6292
  -187.000     4.4508
  -189.000     4.4019
  -191.000     4.3388
  -193.000     4.2826
  -195.000     3.7230
  -197.000     3.2861
  -199.000     2.9050
  -201.000     2.2932
  -203.000     1.6789
  -205.000     1.3409
  -207.000     1.3388
  -209.000     1.2368
  -211.000     1.2119
  -213.000     1.1887
  -215.000     1.1408
  -217.000     0.9231
  -219.000     0.8309
  -221.000     0.8828
  -223.000     0.8851
  -225.000     0.8858
  -227.000     0.8431
  -229.000     0.7955
  -231.000     0.8067
  -233.000     1.1233
  -235.000     1.3217
  -237.000     1.3148
  -239.000     1.2979
  -241.000     1.2700
  -243.000     1.2493
  -245.000     1.3032
  -247.000     1.3357
  -249.000     1.3423
  -251.000     1.3381
  -253.000     1.3264
  -255.000     1.2414
  -257.000     1.2214
  -259.000     1.2210
  -261.000     1.1050
  -263.000     1.0409
  -265.000     1.0114
  -267.000     0.9347
  -269.000     0.9225
  -271.000     0.9173
  -273.000     0.9170
  -275.000     0.9140
  -277.000     0.9136
  -279.000     0.8958
  -281.000     0.8861
  -283.000     0.8707
  -285.000     0.8525
  -287.000     0.8361
  -289.000     0.8155
  -291.000     0.8120
  -293.000     0.7957
  -295.000     0.7774
  -297.000     0.7735
  -299.000     0.7672
  -301.000     0.7644
  -303.000     0.7589
  -305.000     0.7556
  -307.000     0.7521
  -309.000     0.7466
  -311.000     0.7421
  -313.000     0.7349
  -315.000     0.7334
  -317.000     0.7335
  -319.000     0.7302
  -321.000     0.7275
  -323.000     0.7226
  -325.000     0.7162
  -327.000     0.7118
  -329.000     0.7096
  -331.000     0.6993
  -333.000     0.6908
  -335.000     0.6887
  -337.000     0.6886
  -339.000     0.6874
  -341.000     0.6845
  -343.000     0.6840
  -345.000     0.6824
  -347.000     0.6725
  -349.000     0.6641
  -351.000     0.6613
  -353.000     0.6558
  -355.000     0.6506
  -357.000     0.6492
  -359.000     0.6434
  -361.000     0.6399
  -363.000     0.6373
  -365.000     0.6371
  -367.000     0.6080
  -369.000     0.6014
  -371.000     0.5988
  -373.000     0.5927
  -375.000     0.5879
  -377.000     0.5857
  -379.000     0.5830
  -381.000     0.5800
  -383.000     0.5696
  -385.000     0.5593
  -387.000     0.5426
  -389.000     0.5293
  -391.000     0.5065
  -393.000     0.4707
  -395.000     0.4693
  -397.000     0.4676
  -399.000     0.4458
  -401.000     0.4417
  -403.000     0.4221
  -405.000     0.3994
  -407.000     0.3795
  -409.000     0.3748
  -411.000     0.3660
  -413.000     0.3617
  -415.000     0.3625
  -417.000     0.3655
  -419.000     0.3649
  -421.000     0.3666
  -423.000     0.3684
  -425.000     0.3672
  -427.000     0.3659
  -429.000     0.3660
  -431.000     0.3647
  -433.000     0.3653
  -435.000     0.3645
  -437.000     0.3647
  -439.000     0.3625
  -441.000     0.3605
  -443.000     0.3516
  -445.000     0.3506
  -447.000     0.3522
  -449.000     0.3508
  -451.000     0.3493
  -453.000     0.3490
  -455.000     0.3491
  -457.000     0.3477
  -459.000     0.3496
  -461.000     0.3441
  -463.000     0.3440
  -465.000     0.3444
  -467.000     0.3448
  -469.000     0.3451
  -471.000     0.3459
  -473.000     0.3451
  -475.000     0.3454
  -477.000     0.3457
  -479.000     0.3457
  -481.000     0.3456
  -483.000     0.3453
  -485.000     0.3455
  -487.000     0.3454
  -489.000     0.3453
  -491.000     0.3458
  -493.000     0.3448
  -495.000     0.3445
  -497.000     0.3448
  -499.000     0.3440
