2019/02/13 18:00:00  -5.008 -13.033 989.15  -8.704 -11.687 1.000 9.825e-09 11.64 274.50
2019/02/13 21:00:00  -1.086 -13.179 989.64  -8.835 -12.500 1.000 1.600e-08 0.00 268.89
2019/02/14 00:00:00  0.654 -12.260 991.85  -9.395 -12.514 1.000 1.933e-08 0.00 280.40
2019/02/14 03:00:00  -2.344 -11.813 994.06  -9.109 -12.066 0.995 1.860e-08 0.00 278.11
2019/02/14 06:00:00  -6.906 -9.520 996.64  -8.558 -11.862 1.000 1.901e-08 0.00 279.90
2019/02/14 09:00:00  -7.739 -9.005 999.66  -7.699 -11.629 0.992 3.615e-08 0.00 279.62
2019/02/14 12:00:00  -10.340 -7.968 1001.10  -7.247 -11.184 0.986 1.643e-08 37.25 262.42
2019/02/14 15:00:00  -10.895 -7.335 1001.46  -6.568 -10.039 0.979 1.834e-08 71.58 272.65
2019/02/14 18:00:00  -10.053 -7.260 1001.92  -6.001  -9.255 0.904 1.991e-08 16.21 252.46
2019/02/14 21:00:00  -8.324 -6.859 1002.07  -5.773  -9.395 0.874 8.893e-09 0.00 244.49
2019/02/15 00:00:00  -7.749 -10.392 1002.53  -5.889  -9.521 0.803 1.205e-08 0.00 252.98
2019/02/15 03:00:00  -7.617 -9.664 1002.18  -6.174  -8.998 0.693 1.087e-08 0.00 244.20
2019/02/15 06:00:00  -3.807 -10.609 1001.67  -7.086  -8.958 0.681 4.662e-09 0.00 222.81
2019/02/15 09:00:00  -2.913 -10.344 1001.89  -7.978  -9.806 0.383 5.898e-10 0.00 220.63
2019/02/15 12:00:00  -0.212 -8.578 1002.97  -8.937 -10.540 0.702 7.008e-10 74.08 222.89
2019/02/15 15:00:00  0.521 -6.159 1003.51  -9.819 -12.896 0.243 3.492e-11 157.16 206.15
2019/02/15 18:00:00  1.495 -4.542 1004.66 -10.683 -13.956 0.101 0.000e+00 26.44 202.17
2019/02/15 21:00:00  0.902 -3.543 1006.28 -10.769 -14.590 0.214 8.867e-13 0.00 206.53
2019/02/16 00:00:00  0.943 -0.880 1007.01 -11.437 -14.452 0.276 3.703e-11 0.00 219.85
2019/02/16 03:00:00  0.214 -1.081 1007.52  -9.962 -14.406 0.654 2.107e-11 0.00 221.45
2019/02/16 06:00:00  -2.380 1.013 1008.26  -7.998 -13.124 0.456 2.383e-10 0.00 221.02
2019/02/16 09:00:00  -3.164 2.976 1008.97  -6.396 -12.993 1.000 3.860e-11 0.00 230.67
2019/02/16 12:00:00  -5.127 -1.033 1010.19  -5.765 -12.782 0.999 9.454e-11 58.38 253.53
2019/02/16 15:00:00  -7.629 -3.348 1009.85  -5.788 -11.011 1.000 1.778e-10 112.83 250.50
2019/02/16 18:00:00  -9.379 -5.682 1010.02  -6.339  -9.259 1.000 6.569e-10 20.62 243.80
2019/02/16 21:00:00  -9.123 -8.692 1009.31  -6.568 -10.186 0.991 1.299e-09 0.00 245.95
2019/02/17 00:00:00  -9.125 -12.814 1008.20  -6.637 -11.117 1.000 6.778e-09 0.00 262.31
2019/02/17 03:00:00  -10.199 -12.824 1007.02  -6.268 -10.011 1.000 2.843e-08 0.00 284.32
2019/02/17 06:00:00  -10.914 -13.297 1006.81  -7.553 -11.500 1.000 1.815e-08 0.00 285.88
2019/02/17 09:00:00  -11.560 -13.185 1007.48  -8.406 -11.861 1.000 2.808e-08 0.00 285.17
2019/02/17 12:00:00  -11.176 -13.168 1008.80  -8.898 -11.754 1.000 3.867e-08 22.79 288.54
2019/02/17 15:00:00  -8.777 -13.446 1009.50  -9.392 -12.443 1.000 2.982e-08 48.38 285.10
2019/02/17 18:00:00  -10.106 -13.357 1009.81  -9.724 -12.783 1.000 1.894e-08 11.17 282.20
2019/02/17 21:00:00  -9.526 -13.141 1010.77 -10.273 -13.155 1.000 1.570e-08 0.00 279.03
2019/02/18 00:00:00  -9.457 -12.901 1010.84 -10.004 -13.079 0.998 1.055e-08 0.00 277.30
2019/02/18 03:00:00  -7.099 -13.265 1011.74 -10.871 -13.768 0.999 7.118e-09 0.00 271.87
2019/02/18 06:00:00  -6.617 -12.023 1011.13 -11.305 -14.339 1.000 6.578e-09 0.00 273.75
2019/02/18 09:00:00  -7.013 -10.882 1011.44 -10.649 -13.690 0.995 9.083e-09 0.00 275.99
2019/02/18 12:00:00  -8.458 -9.761 1010.68  -9.231 -12.723 1.000 7.427e-09 34.77 279.13
2019/02/18 15:00:00  -9.328 -8.413 1010.01  -7.906 -12.040 1.000 9.038e-09 47.88 287.99
2019/02/18 18:00:00  -10.946 -6.018 1008.98  -6.824 -11.615 1.000 8.892e-09 9.18 286.71
2019/02/18 21:00:00  -11.308 -4.484 1007.92  -6.003 -11.281 1.000 3.356e-09 0.00 282.91
2019/02/19 00:00:00  -10.647 -4.609 1006.81  -5.274 -11.465 1.000 3.973e-09 0.00 292.46
2019/02/19 03:00:00  -12.122 -3.101 1005.15  -4.967 -10.690 0.993 5.896e-09 0.00 279.57
2019/02/19 06:00:00  -13.592 -2.464 1002.43  -4.495 -10.312 1.000 7.919e-10 0.00 271.64
2019/02/19 09:00:00  -13.595 -1.547 1000.99  -4.351  -8.661 1.000 1.404e-08 0.00 298.89
2019/02/19 12:00:00  -13.521 -2.648 1000.51  -3.970  -6.878 1.000 4.679e-08 20.71 311.61
2019/02/19 15:00:00  -13.630 -1.117 999.40  -3.440  -6.149 1.000 5.109e-08 37.90 313.73
2019/02/19 18:00:00  -13.720 -0.494 997.95  -3.292  -5.944 1.000 3.322e-08 14.97 297.78
2019/02/19 21:00:00  -14.029 -3.622 996.69  -2.730  -6.517 1.000 1.755e-09 0.00 295.98
2019/02/20 00:00:00  -14.898 -7.013 994.47  -3.450  -5.844 1.000 1.400e-09 0.00 288.75
2019/02/20 03:00:00  -15.272 -10.123 990.19  -3.791  -6.436 1.000 5.260e-09 0.00 294.94
2019/02/20 06:00:00  -17.046 -11.697 984.58  -3.249  -6.239 1.000 4.405e-08 0.00 306.67
2019/02/20 09:00:00  -16.690 -7.126 980.16  -3.367  -4.215 1.000 1.590e-07 0.00 313.49
2019/02/20 12:00:00  -15.844 0.323 980.59  -1.754  -3.620 1.000 2.729e-08 18.57 319.33
2019/02/20 15:00:00  -6.256 8.379 982.98  -0.485  -2.265 0.907 4.767e-09 73.53 321.43
2019/02/20 18:00:00  -4.789 7.531 986.48  -0.891  -3.697 0.994 5.297e-09 15.87 324.99
2019/02/20 21:00:00  -6.998 5.458 988.71  -1.523  -5.365 1.000 1.922e-09 0.00 310.78
2019/02/21 00:00:00  -11.078 0.391 988.23  -1.466  -4.805 1.000 3.732e-09 0.00 316.16
2019/02/21 03:00:00  -12.188 -3.495 985.34  -0.573  -2.873 1.000 3.157e-08 0.00 322.66
2019/02/21 06:00:00  -13.642 -1.037 981.52  -0.630  -3.346 1.000 1.478e-07 0.00 322.00
2019/02/21 09:00:00  -12.033 2.848 979.20  -0.440  -2.889 0.809 5.427e-08 0.00 318.52
2019/02/21 12:00:00  -10.634 9.558 978.83   0.471  -1.635 0.543 1.562e-08 78.96 284.79
2019/02/21 15:00:00  -7.125 14.502 980.51   0.329  -3.391 0.499 6.262e-09 158.57 273.82
2019/02/21 18:00:00  -6.936 12.204 982.02   0.087  -3.929 0.374 1.161e-08 42.82 261.60
2019/02/21 21:00:00  -8.938 12.593 982.30  -0.154  -3.228 0.323 1.219e-08 0.00 290.51
2019/02/22 00:00:00  -2.012 16.101 983.02  -0.412  -3.142 1.000 5.345e-08 0.00 314.87
2019/02/22 03:00:00  5.688 13.681 988.77  -0.247  -3.992 0.809 6.119e-09 0.00 306.96
2019/02/22 06:00:00  2.829 12.790 993.65  -0.476  -4.767 0.440 0.000e+00 0.00 264.68
2019/02/22 09:00:00  1.619 6.683 995.60  -0.226  -4.844 1.000 0.000e+00 0.00 277.47
2019/02/22 12:00:00  -4.042 -1.540 995.26  -0.950  -3.650 1.000 0.000e+00 77.25 266.51
2019/02/22 15:00:00  -6.820 -4.231 992.82  -1.525  -3.063 1.000 0.000e+00 96.67 283.00
2019/02/22 18:00:00  -7.229 -10.023 988.15  -1.745  -3.757 1.000 1.746e-11 24.98 288.37
2019/02/22 21:00:00  -9.809 -13.023 982.50  -3.105  -4.889 0.998 8.360e-08 0.00 302.86
2019/02/23 00:00:00  -10.239 3.062 977.35  -0.756  -2.993 1.000 1.832e-08 0.00 320.81
2019/02/23 03:00:00  -7.535 15.912 977.45  -0.679  -4.214 0.698 2.457e-09 0.00 301.59
2019/02/23 06:00:00  -8.255 10.984 977.22  -0.360  -2.942 0.977 2.120e-09 0.00 289.62
2019/02/23 09:00:00  -11.462 2.458 978.23  -0.725  -2.301 0.990 1.961e-08 0.00 325.69
2019/02/23 12:00:00  -8.017 -0.566 978.30  -1.334  -3.153 0.983 4.889e-09 82.72 297.02
2019/02/23 15:00:00  -1.673 0.552 980.01  -2.300  -3.362 1.000 2.274e-08 44.90 318.84
2019/02/23 18:00:00  11.722 1.984 985.31  -2.271  -4.479 0.992 1.461e-08 18.66 315.53
2019/02/23 21:00:00  12.492 4.617 992.77  -1.586  -4.542 0.376 6.334e-09 0.00 271.57
2019/02/24 00:00:00  11.327 5.616 1000.88  -2.243  -6.791 0.404 2.519e-11 0.00 256.20
2019/02/24 03:00:00  10.238 4.653 1005.72  -2.082  -9.088 0.539 6.586e-10 0.00 252.44
2019/02/24 06:00:00  6.609 5.589 1008.98  -1.377  -9.650 0.105 0.000e+00 0.00 240.47
2019/02/24 09:00:00  2.279 6.076 1010.09  -1.520  -8.587 1.000 0.000e+00 0.00 240.68
2019/02/24 12:00:00  -5.295 5.607 1009.93  -1.316  -7.755 1.000 0.000e+00 61.65 275.58
2019/02/24 15:00:00  -9.536 1.375 1006.89  -2.123  -7.096 1.000 0.000e+00 89.73 288.58
2019/02/24 18:00:00  -13.133 -6.292 1001.20  -2.696  -6.785 1.000 8.375e-08 11.09 304.47
2019/02/24 21:00:00  -14.052 -0.318 1000.04  -2.663  -4.320 1.000 9.751e-08 0.00 319.19
2019/02/25 00:00:00  -0.021 8.200 1001.49   0.371  -2.887 0.430 2.118e-09 0.00 290.27
2019/02/25 03:00:00  -0.046 8.298 1004.87   0.332  -4.573 0.822 2.750e-09 0.00 272.51
2019/02/25 06:00:00  1.477 8.903 1007.68  -0.423  -3.795 0.313 3.528e-09 0.00 269.55
2019/02/25 09:00:00  -3.464 7.521 1009.49  -0.610  -4.122 0.801 1.393e-09 0.00 249.02
2019/02/25 12:00:00  -11.552 6.529 1008.78  -1.085  -3.169 0.993 1.135e-07 19.80 314.50
2019/02/25 15:00:00  -6.450 6.820 1006.05  -0.886  -2.859 0.701 2.270e-08 143.85 298.13
2019/02/25 18:00:00  -0.462 3.045 1005.13  -0.829  -4.196 0.993 2.265e-09 41.34 285.56
2019/02/25 21:00:00  -4.830 -3.125 1001.49  -1.312  -4.058 1.000 1.013e-08 0.00 309.23
2019/02/26 00:00:00  -8.686 -8.534 995.52  -1.501  -3.150 1.000 2.366e-08 0.00 319.59
2019/02/26 03:00:00  -5.616 -11.985 987.31  -2.306  -4.145 1.000 5.666e-08 0.00 309.02
2019/02/26 06:00:00  -5.814 -14.211 983.84  -4.328  -5.349 1.000 3.605e-08 0.00 309.19
2019/02/26 09:00:00  -6.195 -14.452 987.41  -4.584  -6.300 1.000 2.740e-08 0.00 310.37
2019/02/26 12:00:00  -6.150 -12.141 993.13  -4.148  -7.043 0.992 5.837e-09 55.09 298.35
2019/02/26 15:00:00  -6.241 -5.631 998.43  -3.605  -7.541 1.000 2.008e-09 77.56 302.06
2019/02/26 18:00:00  -7.716 -1.647 1003.01  -3.349  -7.482 1.000 2.447e-10 43.97 286.67
2019/02/26 21:00:00  -11.449 -0.449 1005.97  -3.235  -7.029 1.000 3.614e-11 0.00 274.28
2019/02/27 00:00:00  -10.259 1.887 1007.57  -2.641  -5.909 1.000 3.215e-09 0.00 295.69
2019/02/27 03:00:00  -8.882 3.727 1007.72  -1.541  -4.396 1.000 2.916e-08 0.00 315.66
2019/02/27 06:00:00  -3.174 6.156 1008.00  -0.886  -3.283 0.652 1.738e-08 0.00 296.38
2019/02/27 09:00:00  3.467 6.739 1010.39  -0.739  -3.266 0.981 5.581e-09 0.00 270.54
2019/02/27 12:00:00  5.171 5.968 1013.51  -0.907  -3.298 0.998 1.950e-09 67.48 294.38
2019/02/27 15:00:00  2.897 5.833 1015.27  -0.960  -3.693 1.000 2.738e-09 160.29 277.58
2019/02/27 18:00:00  0.062 4.710 1015.37  -0.548  -4.078 1.000 1.783e-10 48.37 281.64
2019/02/27 21:00:00  -4.401 3.719 1014.83  -0.645  -3.233 1.000 1.169e-08 0.00 314.89
2019/02/28 00:00:00  -3.636 1.091 1013.36  -0.560  -2.108 1.000 7.344e-09 0.00 329.93
2019/02/28 03:00:00  -1.039 0.532 1012.58  -0.946  -2.018 1.000 6.109e-08 0.00 328.91
2019/02/28 06:00:00  -0.260 4.571 1011.30  -0.316  -1.864 1.000 2.916e-08 0.00 324.66
2019/02/28 09:00:00  -1.808 6.074 1011.05  -0.306  -2.166 0.994 1.544e-08 0.00 328.32
2019/02/28 12:00:00  -4.219 4.978 1010.63  -0.764  -2.875 0.996 1.621e-09 40.66 318.29
2019/02/28 15:00:00  -6.561 1.935 1009.88  -1.240  -3.887 0.952 8.879e-09 104.89 310.17
2019/02/28 18:00:00  -8.668 0.027 1009.51  -1.541  -4.279 0.999 3.937e-08 33.59 319.31
2019/02/28 21:00:00  -7.911 -2.627 1008.16  -1.625  -4.355 0.993 1.491e-08 0.00 319.48
2019/03/01 00:00:00  -12.109 -5.755 1007.92  -2.000  -3.917 0.994 3.504e-09 0.00 321.65
2019/03/01 03:00:00  -15.354 -7.993 1007.15  -3.978  -5.544 1.000 1.473e-09 0.00 315.66
2019/03/01 06:00:00  -16.671 -7.576 1005.65  -4.125  -6.643 1.000 4.223e-09 0.00 310.82
2019/03/01 09:00:00  -17.438 -7.400 1004.86  -3.646  -6.218 1.000 3.153e-08 0.00 312.42
2019/03/01 12:00:00  -17.843 -8.442 1005.42  -4.122  -6.610 1.000 7.942e-08 21.30 311.58
2019/03/01 15:00:00  -17.802 -6.825 1006.15  -4.643  -7.302 1.000 7.907e-08 26.50 308.83
2019/03/01 18:00:00  -17.215 -7.595 1005.30  -5.238  -8.233 1.000 5.044e-08 14.99 305.86
2019/03/01 21:00:00  -16.515 -9.461 1004.41  -5.815  -9.015 1.000 8.079e-08 0.00 300.97
2019/03/02 00:00:00  -14.840 -12.197 1002.95  -6.228  -9.490 1.000 7.809e-08 0.00 298.06
2019/03/02 03:00:00  -15.159 -11.474 999.61  -6.287  -9.438 1.000 8.129e-08 0.00 299.19
2019/03/02 06:00:00  -15.184 -10.680 995.69  -5.894  -9.196 1.000 7.003e-08 0.00 299.26
2019/03/02 09:00:00  -15.307 -9.311 992.99  -5.169  -8.628 1.000 3.714e-08 0.00 303.57
2019/03/02 12:00:00  -13.417 -9.257 991.56  -4.173  -7.610 1.000 2.435e-08 27.19 307.11
2019/03/02 15:00:00  -14.397 -6.159 989.80  -4.155  -7.153 1.000 3.515e-08 49.24 310.44
2019/03/02 18:00:00  -14.473 -4.433 989.42  -4.266  -6.924 1.000 3.355e-08 25.00 307.59
2019/03/02 21:00:00  -13.654 -5.801 990.16  -4.554  -7.013 1.000 4.344e-08 0.00 304.76
2019/03/03 00:00:00  -12.319 -8.460 990.73  -5.202  -7.752 1.000 3.478e-08 0.00 296.62
2019/03/03 03:00:00  -11.019 -9.202 990.56  -4.860  -7.150 0.994 5.118e-08 0.00 303.58
2019/03/03 06:00:00  -11.402 -11.037 991.91  -5.208  -6.373 0.998 4.127e-08 0.00 305.66
2019/03/03 09:00:00  -9.973 -13.356 994.03  -6.010  -7.310 0.946 5.243e-09 0.00 279.63
2019/03/03 12:00:00  -11.996 -12.962 995.55  -5.357  -6.306 0.970 6.221e-08 65.68 292.31
2019/03/03 15:00:00  -14.802 -12.076 998.15  -5.276  -7.159 1.000 4.270e-08 76.49 300.62
2019/03/03 18:00:00  -15.620 -11.831 1000.57  -5.718  -8.771 0.999 1.959e-08 30.60 299.38
2019/03/03 21:00:00  -15.198 -12.137 1003.38  -6.454  -9.912 1.000 2.938e-08 0.00 297.99
2019/03/04 00:00:00  -13.883 -12.860 1006.64  -6.517 -10.231 1.000 2.747e-08 0.00 289.49
2019/03/04 03:00:00  -12.282 -11.396 1007.78  -7.082 -11.206 1.000 4.681e-09 0.00 285.68
2019/03/04 06:00:00  -10.284 -10.667 1007.99  -7.494 -12.336 0.999 4.080e-09 0.00 279.60
2019/03/04 09:00:00  -8.586 -10.872 1008.63  -7.650 -13.266 0.914 4.950e-09 0.00 266.94
2019/03/04 12:00:00  -6.345 -9.802 1008.39  -7.641 -12.526 0.980 2.556e-09 80.41 274.75
2019/03/04 15:00:00  -4.655 -8.569 1008.08  -7.624 -12.708 0.996 4.489e-09 130.32 273.66
2019/03/04 18:00:00  -3.101 -7.796 1007.19  -8.048 -13.164 0.868 3.330e-09 48.39 279.47
2019/03/04 21:00:00  -1.239 -6.876 1006.85  -8.457 -13.533 0.967 5.001e-09 0.00 261.10
2019/03/05 00:00:00  -0.575 -6.255 1006.86  -9.289 -14.589 0.988 3.275e-09 0.00 266.96
2019/03/05 03:00:00  1.296 -4.573 1006.22 -10.057 -15.506 0.997 3.473e-09 0.00 275.72
2019/03/05 06:00:00  1.192 -3.458 1006.14 -10.379 -16.518 1.000 2.518e-09 0.00 276.11
2019/03/05 09:00:00  -0.321 -2.836 1006.70 -10.279 -16.721 0.999 5.707e-09 0.03 275.76
2019/03/05 12:00:00  -3.879 -4.492 1006.88  -9.762 -14.785 0.978 1.581e-09 95.98 261.69
2019/03/05 15:00:00  -4.568 -4.747 1007.73  -9.537 -13.973 0.917 2.013e-09 204.96 232.88
2019/03/05 18:00:00  -2.345 -6.620 1007.77  -9.311 -14.223 0.264 5.721e-10 106.21 219.71
2019/03/05 21:00:00  -1.521 -7.346 1008.09  -8.578 -14.569 0.394 1.548e-09 0.00 210.01
2019/03/06 00:00:00  -2.223 -8.942 1007.87  -7.775 -11.792 0.971 1.834e-08 0.00 261.96
2019/03/06 03:00:00  -8.269 -6.949 1007.19  -6.870 -10.331 0.579 4.348e-08 0.00 255.35
2019/03/06 06:00:00  -8.168 -5.516 1007.38  -6.855 -12.595 0.920 5.192e-09 0.00 254.32
2019/03/06 09:00:00  -7.538 -5.699 1008.26  -7.430 -12.772 0.414 3.248e-09 0.32 216.75
2019/03/06 12:00:00  -6.528 -7.239 1009.04  -8.191 -13.041 0.454 8.188e-10 199.74 207.27
2019/03/06 15:00:00  -5.578 -6.557 1009.13  -8.953 -14.228 0.319 0.000e+00 295.40 203.05
2019/03/06 18:00:00  -3.978 -7.352 1009.09  -8.960 -14.931 0.317 4.265e-11 125.24 200.19
2019/03/06 21:00:00  -4.455 -7.812 1009.21  -8.354 -13.492 0.988 2.128e-09 0.00 231.87
2019/03/07 00:00:00  -4.593 -8.702 1008.90  -7.346 -12.224 0.860 8.933e-09 0.00 261.45
2019/03/07 03:00:00  -5.456 -7.198 1007.95  -6.554 -12.007 0.793 1.512e-08 0.00 267.03
2019/03/07 06:00:00  -5.761 -6.882 1007.67  -6.195 -12.049 0.742 1.124e-08 0.00 251.01
2019/03/07 09:00:00  -6.474 -4.675 1007.51  -6.134 -11.658 0.746 6.813e-09 0.66 232.41
2019/03/07 12:00:00  -6.580 -1.957 1007.02  -5.944 -11.345 0.783 5.912e-09 173.01 247.71
2019/03/07 15:00:00  -5.777 -0.126 1006.42  -5.799 -11.269 0.796 6.447e-09 257.47 239.44
2019/03/07 18:00:00  -5.992 -0.012 1005.39  -5.473 -11.194 0.657 1.815e-09 118.22 239.81
2019/03/07 21:00:00  -7.555 -0.156 1003.87  -5.263 -11.250 0.647 9.372e-09 0.00 226.11
2019/03/08 00:00:00  -7.029 -0.253 1002.26  -5.431 -11.676 0.655 1.492e-09 0.00 233.65
2019/03/08 03:00:00  -7.426 -0.664 999.89  -5.322 -12.179 0.730 5.710e-09 0.00 257.78
2019/03/08 06:00:00  -8.998 -2.179 997.92  -5.240 -11.696 0.669 7.412e-10 0.00 251.30
2019/03/08 09:00:00  -10.989 -3.127 996.39  -5.062 -10.944 0.512 1.369e-09 1.35 235.42
2019/03/08 12:00:00  -11.712 -5.303 994.43  -5.313 -10.438 0.399 6.585e-10 175.84 247.41
2019/03/08 15:00:00  -13.884 -5.467 993.11  -5.003 -10.583 0.545 1.159e-09 250.54 252.99
2019/03/08 18:00:00  -14.028 -6.005 992.22  -4.511 -11.051 0.371 1.242e-10 117.99 239.72
2019/03/08 21:00:00  -13.496 -5.779 992.29  -3.957 -10.710 0.209 0.000e+00 0.00 224.97
2019/03/09 00:00:00  -12.818 -6.950 992.72  -3.679 -10.232 0.463 2.608e-11 0.00 227.53
2019/03/09 03:00:00  -11.931 -6.955 992.73  -3.797  -9.607 0.564 2.697e-11 0.00 241.97
2019/03/09 06:00:00  -11.083 -5.620 992.93  -3.804  -9.313 0.444 1.043e-10 0.00 238.64
2019/03/09 09:00:00  -10.220 -4.467 993.71  -3.810  -9.246 0.467 8.867e-13 2.23 245.55
2019/03/09 12:00:00  -9.048 -5.787 994.97  -3.682  -9.467 0.400 0.000e+00 207.30 236.50
2019/03/09 15:00:00  -7.865 -6.797 995.06  -3.954  -9.579 0.231 0.000e+00 297.13 230.12
2019/03/09 18:00:00  -6.979 -5.739 994.78  -4.013  -9.806 0.487 0.000e+00 109.66 250.57
2019/03/09 21:00:00  -5.805 -6.434 994.96  -4.075  -9.997 0.878 0.000e+00 0.00 243.60
2019/03/10 00:00:00  -4.482 -7.475 995.41  -4.864  -8.456 0.936 0.000e+00 0.00 247.97
2019/03/10 03:00:00  -2.869 -6.709 994.93  -5.604  -7.473 0.949 1.413e-10 0.00 261.01
2019/03/10 06:00:00  -1.716 -7.031 995.55  -5.878  -7.396 0.971 8.506e-10 0.00 264.25
2019/03/10 09:00:00  -1.750 -6.867 996.20  -5.633  -8.192 0.848 8.317e-10 2.41 268.66
2019/03/10 12:00:00  -0.648 -5.509 996.90  -6.420  -8.626 0.980 4.460e-10 118.14 277.41
2019/03/10 15:00:00  -0.055 -2.944 997.57  -6.291  -8.605 0.915 1.091e-10 260.24 246.01
2019/03/10 18:00:00  1.241 -1.744 997.99  -6.082  -8.820 0.698 1.229e-12 135.82 248.42
2019/03/10 21:00:00  1.628 -1.566 999.27  -6.051  -9.243 0.465 0.000e+00 0.00 247.43
2019/03/11 00:00:00  0.892 -1.280 999.36  -6.019 -10.052 0.139 0.000e+00 0.00 233.21
2019/03/11 03:00:00  0.275 -1.122 999.25  -5.839  -9.768 0.260 0.000e+00 0.00 228.70
2019/03/11 06:00:00  -4.345 -2.721 998.44  -4.953  -8.851 0.462 9.454e-11 0.00 238.44
2019/03/11 09:00:00  -8.330 -4.178 997.44  -4.286  -8.210 0.820 8.571e-09 4.02 263.95
2019/03/11 12:00:00  -10.489 -8.440 995.60  -4.660  -7.500 0.734 3.675e-10 191.29 253.29
2019/03/11 15:00:00  -9.591 -11.067 993.67  -5.358  -7.184 0.997 3.152e-09 228.29 259.51
2019/03/11 18:00:00  -9.502 -12.071 991.63  -5.344  -7.446 1.000 2.307e-09 74.92 272.24
2019/03/11 21:00:00  -9.328 -13.434 990.47  -5.279  -7.282 1.000 1.980e-09 0.00 275.60
2019/03/12 00:00:00  -11.646 -13.426 990.07  -4.429  -6.457 1.000 3.070e-09 0.00 295.80
2019/03/12 03:00:00  -9.621 -14.128 991.30  -5.525  -6.732 0.869 1.233e-09 0.00 270.43
2019/03/12 06:00:00  -9.365 -13.213 993.51  -6.030  -7.417 0.974 7.724e-10 0.00 297.56
2019/03/12 09:00:00  -8.213 -12.706 996.66  -6.239  -7.516 0.980 1.533e-09 4.34 282.20
2019/03/12 12:00:00  -8.499 -11.596 998.56  -6.080  -7.070 0.993 8.151e-10 139.78 284.07
2019/03/12 15:00:00  -9.744 -9.564 1000.37  -6.086  -8.013 1.000 2.635e-09 219.75 271.08
2019/03/12 18:00:00  -8.669 -7.654 1001.61  -5.281  -8.832 0.848 5.031e-09 88.34 275.72
2019/03/12 21:00:00  -7.634 -5.908 1002.65  -4.507  -9.096 0.994 9.151e-09 0.00 282.87
2019/03/13 00:00:00  -9.410 -5.532 1001.10  -4.285  -7.727 0.952 1.463e-08 0.00 264.86
2019/03/13 03:00:00  -11.911 -4.218 998.61  -4.622  -6.868 1.000 3.372e-08 0.00 274.25
2019/03/13 06:00:00  -12.742 -3.951 995.14  -4.174  -6.238 1.000 4.488e-08 0.00 283.01
2019/03/13 09:00:00  -12.829 -5.862 992.13  -4.049  -6.214 1.000 4.357e-08 4.68 277.15
2019/03/13 12:00:00  -10.842 -10.452 989.81  -4.556  -6.173 1.000 3.781e-08 127.01 287.84
2019/03/13 15:00:00  -8.774 -11.992 987.20  -4.622  -6.465 1.000 1.583e-08 193.69 283.92
2019/03/13 18:00:00  -7.557 -11.258 984.79  -3.892  -6.259 1.000 4.404e-09 91.40 292.01
2019/03/13 21:00:00  -6.853 -10.438 984.14  -3.345  -6.198 0.915 7.525e-09 0.00 287.82
2019/03/14 00:00:00  -8.886 -11.538 984.79  -4.498  -5.472 0.930 8.413e-09 0.00 276.52
2019/03/14 03:00:00  -7.497 -9.724 984.28  -4.814  -5.937 0.969 1.626e-08 0.00 291.85
2019/03/14 06:00:00  -6.103 -9.293 983.84  -4.931  -6.147 0.932 5.621e-08 0.00 293.29
2019/03/14 09:00:00  -6.374 -4.841 982.79  -4.528  -6.257 0.895 2.496e-08 5.45 289.92
2019/03/14 12:00:00  -3.399 -0.468 981.72  -2.971  -5.213 0.740 1.952e-08 103.93 287.55
2019/03/14 15:00:00  -1.008 4.672 980.63  -2.674  -5.768 0.312 9.585e-09 222.19 271.49
2019/03/14 18:00:00  0.087 5.167 980.35  -2.937  -5.792 0.545 8.223e-09 151.50 252.64
2019/03/14 21:00:00  -1.340 5.055 981.71  -2.968  -5.904 0.952 4.079e-10 0.00 267.09
2019/03/15 00:00:00  -1.856 3.676 983.95  -3.423  -6.945 0.996 4.327e-09 0.00 286.14
2019/03/15 03:00:00  -1.631 3.061 985.36  -3.445  -7.720 0.999 2.912e-09 0.00 279.91
2019/03/15 06:00:00  -2.313 1.907 986.68  -3.450  -7.860 1.000 5.748e-09 0.00 279.78
2019/03/15 09:00:00  -3.158 2.097 988.57  -3.223  -8.117 1.000 6.767e-09 8.67 264.83
2019/03/15 12:00:00  -3.620 1.398 990.48  -3.704  -6.743 1.000 1.492e-08 160.19 257.53
2019/03/15 15:00:00  -3.310 0.544 991.57  -3.955  -6.125 1.000 1.428e-08 233.18 267.65
2019/03/15 18:00:00  -2.935 -1.863 991.74  -3.832  -5.917 1.000 5.206e-09 119.61 258.07
2019/03/15 21:00:00  -5.063 -3.413 992.24  -3.779  -6.046 0.997 2.836e-09 0.00 277.12
2019/03/16 00:00:00  -4.897 -3.869 993.15  -3.266  -5.868 1.000 2.244e-09 0.00 287.14
2019/03/16 03:00:00  -3.710 -3.277 992.83  -3.456  -5.689 0.999 1.504e-09 0.00 271.50
2019/03/16 06:00:00  -2.440 -1.574 993.59  -3.393  -6.068 0.974 1.022e-08 0.00 266.07
2019/03/16 09:00:00  -0.722 0.441 994.67  -3.270  -6.348 0.743 3.200e-09 13.13 263.73
2019/03/16 12:00:00  1.343 -0.039 995.49  -3.452  -6.486 0.451 2.925e-09 223.29 253.19
2019/03/16 15:00:00  4.719 -1.100 996.23  -3.984  -6.162 0.285 7.153e-10 314.88 243.43
2019/03/16 18:00:00  6.896 0.017 996.47  -5.439  -6.649 0.805 1.896e-11 151.02 240.10
