2018/08/04 12:00:00 250 2
    -1.000     4.2808
    -3.000     4.1324
    -5.000     4.5208
    -7.000     4.5867
    -9.000     4.5965
   -11.000     4.1532
   -13.000     4.0770
   -15.000     3.9569
   -17.000     3.1184
   -19.000     2.5838
   -21.000     2.6047
   -23.000     2.9545
   -25.000     3.1659
   -27.000     3.0900
   -29.000     3.1917
   -31.000     3.0925
   -33.000     2.9916
   -35.000     2.9903
   -37.000     3.1046
   -39.000     2.5811
   -41.000     2.4027
   -43.000     3.9077
   -45.000     5.3321
   -47.000     5.8969
   -49.000     5.8496
   -51.000     5.8039
   -53.000     5.7551
   -55.000     5.8335
   -57.000     5.6195
   -59.000     5.2152
   -61.000     5.2114
   -63.000     5.2299
   -65.000     4.9165
   -67.000     4.6484
   -69.000     4.5247
   -71.000     4.9804
   -73.000     4.9750
   -75.000     4.6636
   -77.000     4.3950
   -79.000     4.1285
   -81.000     4.0305
   -83.000     3.5658
   -85.000     3.0439
   -87.000     2.6504
   -89.000     2.5828
   -91.000     2.4236
   -93.000     2.3461
   -95.000     2.3189
   -97.000     2.3881
   -99.000     2.4819
  -101.000     2.4910
  -103.000     2.7214
  -105.000     3.1155
  -107.000     3.4817
  -109.000     3.3414
  -111.000     3.4155
  -113.000     3.6079
  -115.000     3.9572
  -117.000     3.9122
  -119.000     3.6930
  -121.000     3.3631
  -123.000     3.3611
  -125.000     3.2678
  -127.000     3.2244
  -129.000     3.4043
  -131.000     3.3862
  -133.000     3.3406
  -135.000     3.3771
  -137.000     3.5761
  -139.000     3.8283
  -141.000     3.9345
  -143.000     4.0912
  -145.000     4.2950
  -147.000     4.2882
  -149.000     4.3390
  -151.000     4.2373
  -153.000     4.1696
  -155.000     4.0493
  -157.000     3.9271
  -159.000     3.8934
  -161.000     3.9144
  -163.000     3.9950
  -165.000     4.3984
  -167.000     4.5814
  -169.000     4.9281
  -171.000     4.9846
  -173.000     5.0067
  -175.000     5.0116
  -177.000     5.0022
  -179.000     4.9718
  -181.000     4.8949
  -183.000     4.8305
  -185.000     4.6308
  -187.000     4.4544
  -189.000     4.4035
  -191.000     4.3419
  -193.000     4.2840
  -195.000     3.7236
  -197.000     3.2899
  -199.000     2.9052
  -201.000     2.2971
  -203.000     1.6823
  -205.000     1.3440
  -207.000     1.3428
  -209.000     1.2397
  -211.000     1.2120
  -213.000     1.1905
  -215.000     1.1423
  -217.000     0.9231
  -219.000     0.8317
  -221.000     0.8838
  -223.000     0.8876
  -225.000     0.8869
  -227.000     0.8455
  -229.000     0.7988
  -231.000     0.8102
  -233.000     1.1238
  -235.000     1.3250
  -237.000     1.3176
  -239.000     1.2998
  -241.000     1.2732
  -243.000     1.2511
  -245.000     1.3043
  -247.000     1.3368
  -249.000     1.3442
  -251.000     1.3388
  -253.000     1.3286
  -255.000     1.2419
  -257.000     1.2237
  -259.000     1.2249
  -261.000     1.1081
  -263.000     1.0420
  -265.000     1.0117
  -267.000     0.9350
  -269.000     0.9245
  -271.000     0.9210
  -273.000     0.9204
  -275.000     0.9165
  -277.000     0.9169
  -279.000     0.8960
  -281.000     0.8867
  -283.000     0.8730
  -285.000     0.8555
  -287.000     0.8375
  -289.000     0.8166
  -291.000     0.8148
  -293.000     0.7974
  -295.000     0.7795
  -297.000     0.7756
  -299.000     0.7697
  -301.000     0.7647
  -303.000     0.7623
  -305.000     0.7573
  -307.000     0.7547
  -309.000     0.7496
  -311.000     0.7457
  -313.000     0.7361
  -315.000     0.7355
  -317.000     0.7351
  -319.000     0.7324
  -321.000     0.7311
  -323.000     0.7236
  -325.000     0.7173
  -327.000     0.7148
  -329.000     0.7129
  -331.000     0.6998
  -333.000     0.6910
  -335.000     0.6890
  -337.000     0.6890
  -339.000     0.6907
  -341.000     0.6847
  -343.000     0.6876
  -345.000     0.6830
  -347.000     0.6746
  -349.000     0.6645
  -351.000     0.6620
  -353.000     0.6585
  -355.000     0.6544
  -357.000     0.6492
  -359.000     0.6453
  -361.000     0.6418
  -363.000     0.6384
  -365.000     0.6401
  -367.000     0.6101
  -369.000     0.6051
  -371.000     0.6024
  -373.000     0.5949
  -375.000     0.5918
  -377.000     0.5871
  -379.000     0.5869
  -381.000     0.5812
  -383.000     0.5702
  -385.000     0.5625
  -387.000     0.5436
  -389.000     0.5303
  -391.000     0.5065
  -393.000     0.4743
  -395.000     0.4721
  -397.000     0.4692
  -399.000     0.4472
  -401.000     0.4448
  -403.000     0.4253
  -405.000     0.4009
  -407.000     0.3825
  -409.000     0.3749
  -411.000     0.3691
  -413.000     0.3644
  -415.000     0.3656
  -417.000     0.3670
  -419.000     0.3668
  -421.000     0.3668
  -423.000     0.3714
  -425.000     0.3694
  -427.000     0.3688
  -429.000     0.3690
  -431.000     0.3648
  -433.000     0.3673
  -435.000     0.3658
  -437.000     0.3665
  -439.000     0.3655
  -441.000     0.3632
  -443.000     0.3534
  -445.000     0.3540
  -447.000     0.3560
  -449.000     0.3517
  -451.000     0.3510
  -453.000     0.3528
  -455.000     0.3511
  -457.000     0.3513
  -459.000     0.3526
  -461.000     0.3445
  -463.000     0.3442
  -465.000     0.3446
  -467.000     0.3486
  -469.000     0.3488
  -471.000     0.3476
  -473.000     0.3481
  -475.000     0.3471
  -477.000     0.3464
  -479.000     0.3473
  -481.000     0.3491
  -483.000     0.3475
  -485.000     0.3478
  -487.000     0.3491
  -489.000     0.3459
  -491.000     0.3463
  -493.000     0.3449
  -495.000     0.3456
  -497.000     0.3459
  -499.000     0.3478
