2019/10/31 12:00:00   -2.001  -9.865  1016.05   0.278  -2.206 0.997 9.748e-11   26.40  301.95
2019/10/31 15:00:00   -2.802  -8.634  1015.30  -0.037  -2.772 0.999 5.865e-10   42.35  302.16
2019/10/31 18:00:00   -4.343  -8.232  1014.88   0.022  -3.065 1.000 1.665e-09    0.37  298.84
2019/10/31 21:00:00   -6.352  -7.326  1014.26   0.112  -2.577 1.000 1.691e-09    0.00  300.74
2019/11/01 00:00:00   -7.587  -8.560  1012.92   0.689  -1.965 1.000 1.836e-09    0.00  304.87
2019/11/01 03:00:00   -7.831  -8.484  1011.67   0.751  -1.559 1.000 9.658e-10    0.00  307.69
2019/11/01 06:00:00   -8.105  -9.594  1009.92   1.087  -0.998 1.000 2.161e-09    0.00  304.79
2019/11/01 09:00:00   -9.581  -7.841  1008.86   2.043  -0.776 1.000 2.576e-09    0.00  303.13
2019/11/01 12:00:00   -8.652  -9.600  1007.84   2.294  -0.449 1.000 3.061e-09   32.97  293.87
2019/11/01 15:00:00   -8.759  -9.556  1005.98   2.028  -0.235 1.000 1.999e-09   53.88  289.54
2019/11/01 18:00:00   -9.556  -9.510  1004.32   2.070  -0.113 1.000 2.926e-09    0.21  305.31
2019/11/01 21:00:00   -9.389  -9.430  1004.32   2.403   0.118 1.000 3.989e-09    0.00  301.62
2019/11/02 00:00:00   -9.985 -10.514  1003.89   2.518   0.797 1.000 2.304e-09    0.00  310.60
2019/11/02 03:00:00   -9.078  -9.602  1003.28   2.406   0.737 1.000 2.987e-09    0.00  306.94
2019/11/02 06:00:00   -8.835  -9.606  1003.31   2.585   0.738 1.000 1.787e-09    0.00  294.03
2019/11/02 09:00:00   -8.806  -9.629  1003.90   2.519   0.791 1.000 2.089e-09    0.00  303.37
2019/11/02 12:00:00   -7.845 -11.239  1004.35   1.913   0.260 1.000 1.481e-09   26.88  309.79
2019/11/02 15:00:00   -7.704 -10.506  1002.95   2.531   0.521 1.000 2.338e-09   32.87  312.79
2019/11/02 18:00:00   -8.225  -7.406  1001.95   3.860   1.548 1.000 9.505e-10    0.09  296.89
2019/11/02 21:00:00   -8.296  -5.656  1002.10   4.548   1.560 1.000 3.528e-10    0.00  290.51
2019/11/03 00:00:00   -8.772  -6.517  1002.34   4.253   1.597 1.000 2.215e-09    0.00  301.37
2019/11/03 03:00:00   -8.752  -5.615  1002.13   4.376   1.828 1.000 3.569e-09    0.00  298.76
2019/11/03 06:00:00   -9.330  -7.632  1003.57   4.118   1.754 1.000 1.891e-09    0.00  291.53
2019/11/03 09:00:00   -8.157  -8.993  1005.06   3.651   1.409 0.998 2.057e-10    0.00  276.89
2019/11/03 12:00:00   -8.737 -10.922  1007.10   3.290   1.163 0.999 2.700e-10   41.32  279.24
2019/11/03 15:00:00   -9.158 -11.065  1008.90   2.737   1.202 1.000 4.312e-10   52.09  293.18
2019/11/03 18:00:00   -8.545 -10.620  1010.01   2.575   0.889 0.994 2.481e-10    0.03  288.09
2019/11/03 21:00:00   -7.364  -9.270  1011.97   3.284   0.757 1.000 5.735e-10    0.00  282.15
2019/11/04 00:00:00   -5.895 -10.175  1013.44   2.694   0.749 0.990 5.497e-10    0.00  278.43
2019/11/04 03:00:00   -5.596  -9.481  1014.32   2.366   1.025 0.999 3.191e-10    0.00  262.83
2019/11/04 06:00:00   -4.588  -9.303  1015.34   2.567   0.569 1.000 2.077e-09    0.00  280.35
2019/11/04 09:00:00   -4.676  -8.786  1016.59   2.462   0.651 0.549 4.092e-09    0.00  283.68
