2018/08/04 12:00:00 250 2
    -1.000    33.5500
    -3.000    33.5708
    -5.000    33.7144
    -7.000    33.7435
    -9.000    33.8019
   -11.000    33.7649
   -13.000    33.7632
   -15.000    33.7615
   -17.000    33.7096
   -19.000    33.6625
   -21.000    33.7096
   -23.000    33.8090
   -25.000    33.8554
   -27.000    33.8704
   -29.000    33.9213
   -31.000    33.9256
   -33.000    33.9313
   -35.000    33.9694
   -37.000    34.0155
   -39.000    33.9720
   -41.000    34.0166
   -43.000    34.2829
   -45.000    34.4866
   -47.000    34.5774
   -49.000    34.5681
   -51.000    34.5594
   -53.000    34.5580
   -55.000    34.5650
   -57.000    34.5382
   -59.000    34.4844
   -61.000    34.5038
   -63.000    34.5151
   -65.000    34.4757
   -67.000    34.4518
   -69.000    34.4467
   -71.000    34.5568
   -73.000    34.5655
   -75.000    34.5225
   -77.000    34.4831
   -79.000    34.4505
   -81.000    34.4360
   -83.000    34.3872
   -85.000    34.3267
   -87.000    34.2722
   -89.000    34.2916
   -91.000    34.2826
   -93.000    34.2969
   -95.000    34.3152
   -97.000    34.3332
   -99.000    34.3370
  -101.000    34.3443
  -103.000    34.3878
  -105.000    34.4635
  -107.000    34.5276
  -109.000    34.5405
  -111.000    34.5464
  -113.000    34.5747
  -115.000    34.6419
  -117.000    34.6237
  -119.000    34.5856
  -121.000    34.5509
  -123.000    34.5509
  -125.000    34.5451
  -127.000    34.5563
  -129.000    34.5660
  -131.000    34.5814
  -133.000    34.5807
  -135.000    34.5843
  -137.000    34.6169
  -139.000    34.6583
  -141.000    34.6838
  -143.000    34.6942
  -145.000    34.7277
  -147.000    34.7306
  -149.000    34.7342
  -151.000    34.7244
  -153.000    34.7195
  -155.000    34.7120
  -157.000    34.6948
  -159.000    34.6803
  -161.000    34.6880
  -163.000    34.7148
  -165.000    34.7637
  -167.000    34.8321
  -169.000    34.8797
  -171.000    34.8914
  -173.000    34.8809
  -175.000    34.8801
  -177.000    34.8865
  -179.000    34.8764
  -181.000    34.8674
  -183.000    34.8538
  -185.000    34.8341
  -187.000    34.8072
  -189.000    34.8285
  -191.000    34.8378
  -193.000    34.8476
  -195.000    34.7809
  -197.000    34.7623
  -199.000    34.7348
  -201.000    34.6700
  -203.000    34.6069
  -205.000    34.5856
  -207.000    34.5947
  -209.000    34.5986
  -211.000    34.5964
  -213.000    34.5967
  -215.000    34.5967
  -217.000    34.5820
  -219.000    34.5963
  -221.000    34.6210
  -223.000    34.6298
  -225.000    34.6278
  -227.000    34.6430
  -229.000    34.6568
  -231.000    34.6717
  -233.000    34.7312
  -235.000    34.7600
  -237.000    34.7678
  -239.000    34.7658
  -241.000    34.7678
  -243.000    34.7767
  -245.000    34.8047
  -247.000    34.8084
  -249.000    34.8138
  -251.000    34.8174
  -253.000    34.8187
  -255.000    34.8300
  -257.000    34.8299
  -259.000    34.8250
  -261.000    34.8342
  -263.000    34.8235
  -265.000    34.8201
  -267.000    34.8250
  -269.000    34.8252
  -271.000    34.8260
  -273.000    34.8277
  -275.000    34.8238
  -277.000    34.8209
  -279.000    34.8236
  -281.000    34.8230
  -283.000    34.8259
  -285.000    34.8291
  -287.000    34.8276
  -289.000    34.8324
  -291.000    34.8339
  -293.000    34.8372
  -295.000    34.8411
  -297.000    34.8431
  -299.000    34.8442
  -301.000    34.8482
  -303.000    34.8418
  -305.000    34.8469
  -307.000    34.8456
  -309.000    34.8474
  -311.000    34.8522
  -313.000    34.8523
  -315.000    34.8504
  -317.000    34.8587
  -319.000    34.8526
  -321.000    34.8602
  -323.000    34.8566
  -325.000    34.8602
  -327.000    34.8577
  -329.000    34.8543
  -331.000    34.8660
  -333.000    34.8625
  -335.000    34.8703
  -337.000    34.8605
  -339.000    34.8689
  -341.000    34.8689
  -343.000    34.8641
  -345.000    34.8641
  -347.000    34.8643
  -349.000    34.8676
  -351.000    34.8749
  -353.000    34.8733
  -355.000    34.8753
  -357.000    34.8691
  -359.000    34.8733
  -361.000    34.8759
  -363.000    34.8796
  -365.000    34.8785
  -367.000    34.8859
  -369.000    34.8811
  -371.000    34.8880
  -373.000    34.8860
  -375.000    34.8826
  -377.000    34.8874
  -379.000    34.8869
  -381.000    34.8893
  -383.000    34.8818
  -385.000    34.8876
  -387.000    34.8854
  -389.000    34.8836
  -391.000    34.8899
  -393.000    34.8949
  -395.000    34.8891
  -397.000    34.8918
  -399.000    34.8926
  -401.000    34.8881
  -403.000    34.8957
  -405.000    34.8929
  -407.000    34.8974
  -409.000    34.9012
  -411.000    34.8988
  -413.000    34.8976
  -415.000    34.9021
  -417.000    34.8993
  -419.000    34.8977
  -421.000    34.8997
  -423.000    34.9017
  -425.000    34.8984
  -427.000    34.8960
  -429.000    34.8989
  -431.000    34.8972
  -433.000    34.8977
  -435.000    34.9030
  -437.000    34.9001
  -439.000    34.9024
  -441.000    34.8969
  -443.000    34.9004
  -445.000    34.9008
  -447.000    34.9039
  -449.000    34.9037
  -451.000    34.9070
  -453.000    34.9003
  -455.000    34.9045
  -457.000    34.9028
  -459.000    34.9049
  -461.000    34.9032
  -463.000    34.9066
  -465.000    34.9086
  -467.000    34.9006
  -469.000    34.9096
  -471.000    34.9003
  -473.000    34.9003
  -475.000    34.9025
  -477.000    34.9031
  -479.000    34.9032
  -481.000    34.9053
  -483.000    34.9079
  -485.000    34.9021
  -487.000    34.9094
  -489.000    34.9085
  -491.000    34.8999
  -493.000    34.9065
  -495.000    34.9075
  -497.000    34.9025
  -499.000    34.9055
