2018/08/04 12:00:00 250 2
    -1.000     4.2830
    -3.000     4.1325
    -5.000     4.5177
    -7.000     4.5837
    -9.000     4.5981
   -11.000     4.1531
   -13.000     4.0772
   -15.000     3.9553
   -17.000     3.1179
   -19.000     2.5861
   -21.000     2.6042
   -23.000     2.9561
   -25.000     3.1656
   -27.000     3.0935
   -29.000     3.1899
   -31.000     3.0946
   -33.000     2.9932
   -35.000     2.9912
   -37.000     3.1058
   -39.000     2.5834
   -41.000     2.4017
   -43.000     3.9047
   -45.000     5.3321
   -47.000     5.8958
   -49.000     5.8494
   -51.000     5.8036
   -53.000     5.7573
   -55.000     5.8331
   -57.000     5.6214
   -59.000     5.2178
   -61.000     5.2129
   -63.000     5.2293
   -65.000     4.9174
   -67.000     4.6485
   -69.000     4.5277
   -71.000     4.9824
   -73.000     4.9766
   -75.000     4.6613
   -77.000     4.3926
   -79.000     4.1261
   -81.000     4.0296
   -83.000     3.5645
   -85.000     3.0443
   -87.000     2.6503
   -89.000     2.5840
   -91.000     2.4253
   -93.000     2.3451
   -95.000     2.3190
   -97.000     2.3881
   -99.000     2.4847
  -101.000     2.4922
  -103.000     2.7226
  -105.000     3.1133
  -107.000     3.4795
  -109.000     3.3418
  -111.000     3.4131
  -113.000     3.6084
  -115.000     3.9583
  -117.000     3.9114
  -119.000     3.6925
  -121.000     3.3638
  -123.000     3.3609
  -125.000     3.2704
  -127.000     3.2231
  -129.000     3.4032
  -131.000     3.3872
  -133.000     3.3368
  -135.000     3.3773
  -137.000     3.5754
  -139.000     3.8278
  -141.000     3.9340
  -143.000     4.0914
  -145.000     4.2983
  -147.000     4.2849
  -149.000     4.3392
  -151.000     4.2368
  -153.000     4.1679
  -155.000     4.0476
  -157.000     3.9255
  -159.000     3.8958
  -161.000     3.9130
  -163.000     3.9945
  -165.000     4.3953
  -167.000     4.5810
  -169.000     4.9274
  -171.000     4.9851
  -173.000     5.0051
  -175.000     5.0118
  -177.000     5.0043
  -179.000     4.9728
  -181.000     4.8935
  -183.000     4.8310
  -185.000     4.6310
  -187.000     4.4543
  -189.000     4.4038
  -191.000     4.3427
  -193.000     4.2836
  -195.000     3.7261
  -197.000     3.2889
  -199.000     2.9069
  -201.000     2.2956
  -203.000     1.6797
  -205.000     1.3425
  -207.000     1.3413
  -209.000     1.2403
  -211.000     1.2139
  -213.000     1.1908
  -215.000     1.1426
  -217.000     0.9241
  -219.000     0.8345
  -221.000     0.8830
  -223.000     0.8884
  -225.000     0.8877
  -227.000     0.8452
  -229.000     0.7959
  -231.000     0.8096
  -233.000     1.1257
  -235.000     1.3256
  -237.000     1.3156
  -239.000     1.3013
  -241.000     1.2732
  -243.000     1.2529
  -245.000     1.3036
  -247.000     1.3386
  -249.000     1.3430
  -251.000     1.3390
  -253.000     1.3300
  -255.000     1.2444
  -257.000     1.2228
  -259.000     1.2231
  -261.000     1.1055
  -263.000     1.0429
  -265.000     1.0146
  -267.000     0.9362
  -269.000     0.9232
  -271.000     0.9206
  -273.000     0.9197
  -275.000     0.9147
  -277.000     0.9169
  -279.000     0.8981
  -281.000     0.8900
  -283.000     0.8707
  -285.000     0.8563
  -287.000     0.8399
  -289.000     0.8193
  -291.000     0.8147
  -293.000     0.7963
  -295.000     0.7798
  -297.000     0.7758
  -299.000     0.7696
  -301.000     0.7664
  -303.000     0.7617
  -305.000     0.7571
  -307.000     0.7536
  -309.000     0.7468
  -311.000     0.7457
  -313.000     0.7365
  -315.000     0.7368
  -317.000     0.7370
  -319.000     0.7328
  -321.000     0.7288
  -323.000     0.7264
  -325.000     0.7196
  -327.000     0.7154
  -329.000     0.7097
  -331.000     0.7007
  -333.000     0.6931
  -335.000     0.6892
  -337.000     0.6915
  -339.000     0.6899
  -341.000     0.6855
  -343.000     0.6879
  -345.000     0.6826
  -347.000     0.6737
  -349.000     0.6679
  -351.000     0.6619
  -353.000     0.6586
  -355.000     0.6531
  -357.000     0.6495
  -359.000     0.6465
  -361.000     0.6433
  -363.000     0.6378
  -365.000     0.6410
  -367.000     0.6104
  -369.000     0.6016
  -371.000     0.6013
  -373.000     0.5929
  -375.000     0.5882
  -377.000     0.5878
  -379.000     0.5856
  -381.000     0.5816
  -383.000     0.5700
  -385.000     0.5624
  -387.000     0.5449
  -389.000     0.5305
  -391.000     0.5088
  -393.000     0.4709
  -395.000     0.4725
  -397.000     0.4706
  -399.000     0.4463
  -401.000     0.4426
  -403.000     0.4246
  -405.000     0.4027
  -407.000     0.3801
  -409.000     0.3765
  -411.000     0.3694
  -413.000     0.3653
  -415.000     0.3657
  -417.000     0.3657
  -419.000     0.3684
  -421.000     0.3691
  -423.000     0.3719
  -425.000     0.3689
  -427.000     0.3690
  -429.000     0.3663
  -431.000     0.3659
  -433.000     0.3658
  -435.000     0.3667
  -437.000     0.3651
  -439.000     0.3649
  -441.000     0.3617
  -443.000     0.3530
  -445.000     0.3513
  -447.000     0.3536
  -449.000     0.3517
  -451.000     0.3500
  -453.000     0.3524
  -455.000     0.3501
  -457.000     0.3492
  -459.000     0.3522
  -461.000     0.3449
  -463.000     0.3456
  -465.000     0.3444
  -467.000     0.3460
  -469.000     0.3454
  -471.000     0.3484
  -473.000     0.3483
  -475.000     0.3470
  -477.000     0.3468
  -479.000     0.3478
  -481.000     0.3463
  -483.000     0.3490
  -485.000     0.3473
  -487.000     0.3492
  -489.000     0.3488
  -491.000     0.3488
  -493.000     0.3487
  -495.000     0.3460
  -497.000     0.3483
  -499.000     0.3459
