2018/08/04 12:00:00 250 2
    -1.000     4.2821
    -3.000     4.1326
    -5.000     4.5176
    -7.000     4.5834
    -9.000     4.5955
   -11.000     4.1532
   -13.000     4.0757
   -15.000     3.9563
   -17.000     3.1203
   -19.000     2.5828
   -21.000     2.6036
   -23.000     2.9552
   -25.000     3.1641
   -27.000     3.0922
   -29.000     3.1894
   -31.000     3.0942
   -33.000     2.9921
   -35.000     2.9900
   -37.000     3.1039
   -39.000     2.5843
   -41.000     2.4013
   -43.000     3.9058
   -45.000     5.3309
   -47.000     5.8972
   -49.000     5.8505
   -51.000     5.8048
   -53.000     5.7550
   -55.000     5.8312
   -57.000     5.6209
   -59.000     5.2163
   -61.000     5.2152
   -63.000     5.2307
   -65.000     4.9184
   -67.000     4.6487
   -69.000     4.5259
   -71.000     4.9795
   -73.000     4.9771
   -75.000     4.6624
   -77.000     4.3928
   -79.000     4.1287
   -81.000     4.0295
   -83.000     3.5660
   -85.000     3.0424
   -87.000     2.6473
   -89.000     2.5843
   -91.000     2.4250
   -93.000     2.3482
   -95.000     2.3193
   -97.000     2.3879
   -99.000     2.4839
  -101.000     2.4916
  -103.000     2.7198
  -105.000     3.1166
  -107.000     3.4795
  -109.000     3.3405
  -111.000     3.4141
  -113.000     3.6067
  -115.000     3.9572
  -117.000     3.9094
  -119.000     3.6932
  -121.000     3.3621
  -123.000     3.3603
  -125.000     3.2709
  -127.000     3.2241
  -129.000     3.4024
  -131.000     3.3898
  -133.000     3.3398
  -135.000     3.3748
  -137.000     3.5748
  -139.000     3.8262
  -141.000     3.9338
  -143.000     4.0900
  -145.000     4.2953
  -147.000     4.2876
  -149.000     4.3372
  -151.000     4.2359
  -153.000     4.1667
  -155.000     4.0501
  -157.000     3.9261
  -159.000     3.8958
  -161.000     3.9147
  -163.000     3.9932
  -165.000     4.3973
  -167.000     4.5822
  -169.000     4.9290
  -171.000     4.9854
  -173.000     5.0035
  -175.000     5.0098
  -177.000     5.0046
  -179.000     4.9717
  -181.000     4.8944
  -183.000     4.8290
  -185.000     4.6331
  -187.000     4.4532
  -189.000     4.4033
  -191.000     4.3418
  -193.000     4.2827
  -195.000     3.7253
  -197.000     3.2870
  -199.000     2.9088
  -201.000     2.2944
  -203.000     1.6824
  -205.000     1.3425
  -207.000     1.3392
  -209.000     1.2398
  -211.000     1.2156
  -213.000     1.1920
  -215.000     1.1442
  -217.000     0.9242
  -219.000     0.8328
  -221.000     0.8865
  -223.000     0.8854
  -225.000     0.8890
  -227.000     0.8437
  -229.000     0.7967
  -231.000     0.8104
  -233.000     1.1272
  -235.000     1.3241
  -237.000     1.3148
  -239.000     1.3008
  -241.000     1.2707
  -243.000     1.2497
  -245.000     1.3049
  -247.000     1.3389
  -249.000     1.3460
  -251.000     1.3402
  -253.000     1.3299
  -255.000     1.2434
  -257.000     1.2226
  -259.000     1.2219
  -261.000     1.1061
  -263.000     1.0445
  -265.000     1.0142
  -267.000     0.9351
  -269.000     0.9235
  -271.000     0.9187
  -273.000     0.9170
  -275.000     0.9170
  -277.000     0.9169
  -279.000     0.8997
  -281.000     0.8871
  -283.000     0.8707
  -285.000     0.8549
  -287.000     0.8382
  -289.000     0.8171
  -291.000     0.8134
  -293.000     0.7969
  -295.000     0.7778
  -297.000     0.7756
  -299.000     0.7692
  -301.000     0.7660
  -303.000     0.7617
  -305.000     0.7557
  -307.000     0.7551
  -309.000     0.7493
  -311.000     0.7422
  -313.000     0.7363
  -315.000     0.7344
  -317.000     0.7352
  -319.000     0.7342
  -321.000     0.7302
  -323.000     0.7263
  -325.000     0.7194
  -327.000     0.7121
  -329.000     0.7102
  -331.000     0.7023
  -333.000     0.6913
  -335.000     0.6898
  -337.000     0.6914
  -339.000     0.6898
  -341.000     0.6868
  -343.000     0.6867
  -345.000     0.6845
  -347.000     0.6739
  -349.000     0.6675
  -351.000     0.6639
  -353.000     0.6596
  -355.000     0.6545
  -357.000     0.6494
  -359.000     0.6436
  -361.000     0.6429
  -363.000     0.6383
  -365.000     0.6381
  -367.000     0.6116
  -369.000     0.6036
  -371.000     0.5990
  -373.000     0.5960
  -375.000     0.5889
  -377.000     0.5888
  -379.000     0.5848
  -381.000     0.5806
  -383.000     0.5706
  -385.000     0.5611
  -387.000     0.5459
  -389.000     0.5303
  -391.000     0.5094
  -393.000     0.4717
  -395.000     0.4730
  -397.000     0.4695
  -399.000     0.4473
  -401.000     0.4435
  -403.000     0.4229
  -405.000     0.3995
  -407.000     0.3802
  -409.000     0.3769
  -411.000     0.3672
  -413.000     0.3622
  -415.000     0.3650
  -417.000     0.3694
  -419.000     0.3670
  -421.000     0.3701
  -423.000     0.3722
  -425.000     0.3710
  -427.000     0.3681
  -429.000     0.3685
  -431.000     0.3656
  -433.000     0.3690
  -435.000     0.3667
  -437.000     0.3664
  -439.000     0.3661
  -441.000     0.3614
  -443.000     0.3547
  -445.000     0.3539
  -447.000     0.3562
  -449.000     0.3509
  -451.000     0.3531
  -453.000     0.3495
  -455.000     0.3491
  -457.000     0.3487
  -459.000     0.3534
  -461.000     0.3445
  -463.000     0.3476
  -465.000     0.3448
  -467.000     0.3483
  -469.000     0.3488
  -471.000     0.3469
  -473.000     0.3455
  -475.000     0.3463
  -477.000     0.3470
  -479.000     0.3457
  -481.000     0.3494
  -483.000     0.3489
  -485.000     0.3479
  -487.000     0.3454
  -489.000     0.3487
  -491.000     0.3483
  -493.000     0.3463
  -495.000     0.3459
  -497.000     0.3474
  -499.000     0.3476
